narration_id,url,content
campaign_guides.lure_of_the_valley.81_oura_vos_traveler.81_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/oura_vos_traveler/81_2,"“Excuse me?” You hear the call from a little ways off and turn to see a woman striding toward you.
“My name's Oura. I’m looking for my daughter. Have you seen her? About this tall? Green tunic? Asks a lot of questions?”
You mention that you haven't seen her, and she throws up her hands. “She was supposed to meet me at the Ranger Station hours ago. Can you help me find her?”"
campaign_guides.lure_of_the_valley.81_oura_vos_traveler.81_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/oura_vos_traveler/81_3,"Oura has been walking at a vigorous pace. When you call a halt to catch your breath, you can tell she’s eager to continue. She looks at you and says, “I know this is taking you away from other tasks. Can you help me find Quisi? Or should I continue alone?”"
campaign_guides.lure_of_the_valley.81_oura_vos_traveler.81_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/oura_vos_traveler/81_4,"You offer to help again, and Oura smiles gratefully. “I can always depend on you! I'm on her trail, but she's one step ahead of me as always. Maybe you can lure her out with those snacks of hers.”"
campaign_guides.lure_of_the_valley.81_oura_vos_traveler.81_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/oura_vos_traveler/81_5,"You offer to help, and Oura smiles gratefully. “Thank you so much! I’ve been tracking Quisi for hours. I think I know where she’s going, but somehow the little trailblazer is always one step ahead of me. Maybe you can help?”"
campaign_guides.lure_of_the_valley.81_oura_vos_traveler.81_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/oura_vos_traveler/81_6,"Oura barks out in pain and staggers against a nearby tree. Although she denies it, you can tell the injury is bad. You go to her side and pull out your medical kit. This is going to take a while."
campaign_guides.lure_of_the_valley.82_sil_belai_artist.82_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/sil_belai_artist/82_1,Sil waves enthusiastically to you from her perch on an overlook above the trail. “Well hello!” she calls. “If it isn’t my favorite subject! How is protecting the Valley going?”
campaign_guides.lure_of_the_valley.82_sil_belai_artist.82_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/sil_belai_artist/82_2,"As you follow the path, you see a woman perched on a rock a few meters above the trail. She sees you at the same time and waves.
“Hullo!” she calls out. You ask her what she’s doing, and she gestures to her easel. “I’m trying to paint as much of the Valley as I can. This view is beautiful, but I could use a person in it to help with scale. Do you think you could just stand ... right ... there? Now try and look ... adventurous.”"
campaign_guides.lure_of_the_valley.82_sil_belai_artist.82_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/sil_belai_artist/82_3,"With a triumphant flourish, Sil adds a final stroke, looks at her canvas, and then back at the scene. She thinks for a moment, then leans back with a deep and satisfied sigh. “I love it.” She looks at you. “Thank you so much.”
""Oh!"" She exclaims and rummages around in her rucksack. “I want you to have something.” She pulls out a well-used sketchbook and hands it to you. “Drawings of flora and fauna from all over the Valley from when I was just starting out. There are a few blank pages left. I think you should be the one to fill them. See you next masterpiece!” She winks at you then begins to pack away her supplies."
campaign_guides.lure_of_the_valley.82_sil_belai_artist.82_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/sil_belai_artist/82_4,"“This scenery is truly lovely, but the background just needs to be a mountain. Care to continue with me to a mountain?”"
campaign_guides.lure_of_the_valley.82_sil_belai_artist.82_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/sil_belai_artist/82_5,"“Another day, another masterpiece!” Sil laughs and nibbles at the end of one of her brushes. “I have to say, it was just so much fun painting you in the mountains. You aren’t heading up one right now, are you? Would you mind if I tag along and paint you again?”"
campaign_guides.lure_of_the_valley.82_sil_belai_artist.82_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/sil_belai_artist/82_6,"""And ... done! I love your cloak! Such a nice color."" She takes a step back and appraises her work. ""You know, I can’t help but think that you would look even more heroic if you were posed on a mountain, with a sweeping view of the Valley behind you. I don’t suppose you'd be willing to accompany me to the top of a mountain and pose for me there? What do you think?”"
campaign_guides.lure_of_the_valley.82_sil_belai_artist.82_7.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/sil_belai_artist/82_7,"Sil gasps and stumbles. You move to help her, but one look tells you that you’re going to have to give up your current plans in order to get her to safety."
campaign_guides.lure_of_the_valley.83_ren_kobo_merchant.83_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/ren_kobo_merchant/83_1,"The man’s broad face has been weathered by years of strong wind, and his eyes are surrounded by a forest of wrinkles from a lifetime of squinting into the sun. He pulls his hand out of the pocket of his long coat and thrusts it forward.
He speaks with the drawl of the Messipian seafolk. “Ren Kobo’s the name,” he says. “Traveling merchant and Master of Commerce of the Sunray Flotilla, at your service. Perhaps you'd like to make a trade? If not, we can simply share the road; I see we’re traveling in the same direction.”"
campaign_guides.lure_of_the_valley.83_ren_kobo_merchant.83_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/ren_kobo_merchant/83_2,"“Trade, you say?” Ren sweeps out his hands. “Well of course you do! I’ve been from the Messipian Sea to the Fortresses of the Ice Clans, and I've even laid eyes on the Great Ocean, if you can believe it. And I have something from everywhere I’ve visited.”
He goes to his wagon, and starts pulling out items. “Now, let’s see if I can find something to tickle your fancy.”"
campaign_guides.lure_of_the_valley.83_ren_kobo_merchant.83_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/ren_kobo_merchant/83_3,"Although he insists he’s fine, you can tell the old Messipian is in trouble. You’ll have to camp here for the night, so you can take the time to look him over properly and treat him."
campaign_guides.lure_of_the_valley.84_tala_the_red_exile.84_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/tala_the_red_exile/84_1,"You spot Tala talking to Kesis Merklain, a vertical gardener and a fixture of Tumbledown. “Yes, this axe was made for climbing, but it works just as well for self-defense!” She explains to the elderly man, who looks a little horrified. “Hold it like this – maybe with both hands...” Tala pauses when she sees you. “Oh hello!” she calls."
campaign_guides.lure_of_the_valley.84_tala_the_red_exile.84_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/tala_the_red_exile/84_2,"You don’t know everyone in the Valley, but the moment you spot the woman walking toward you, you can tell she’s not a local. It’s not just the heavy furs and well-used ice axe hanging from her belt; the tightness around her eyes and mouth expresses discomfort with everything around her.
You greet her, and she stares at you warily. “I’m Tala the Red,” she finally replies reluctantly. “Formerly of the Ice Clans to the north.”"
campaign_guides.lure_of_the_valley.84_tala_the_red_exile.84_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/tala_the_red_exile/84_3,"You ask Tala if she cares to explain more about the circumstances of her exile. She scowls. “I am forbidden to speak of it,” she says curtly. “Now, do you want to help me find a place to live here in the Valley or not?”"
campaign_guides.lure_of_the_valley.84_tala_the_red_exile.84_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/tala_the_red_exile/84_4,"“I'm settling in,” Tala says. “Elder Wellers has me working on a few cliffside maintenance projects since I'm so comfortable with heights. The Waterspinner always needs some sort of work done to it. Kesis here also needs help tending to his cliffside gardens.” She shakes her head and laughs. “Thank you again, for helping me find this place. It's wonderful.” She turns away. “Hey, Kesis! Don't hurt yourself now! Let me help you with that axe.”"
